Package,LibPath,Version,Priority,Built
AnnotationDbi,/Users/gerketa/Library/R/3.5/library,1.44.0,NA,3.5.1
BH,/Users/gerketa/Library/R/3.5/library,1.69.0-1,NA,3.5.2
BiocGenerics,/Users/gerketa/Library/R/3.5/library,0.28.0,NA,3.5.1
BiocManager,/Users/gerketa/Library/R/3.5/library,1.30.3,NA,3.5.0
BiocParallel,/Users/gerketa/Library/R/3.5/library,1.16.2,NA,3.5.1
BiocVersion,/Users/gerketa/Library/R/3.5/library,3.8.0,NA,3.5.1
biomaRt,/Users/gerketa/Library/R/3.5/library,2.38.0,NA,3.5.1
Biostrings,/Users/gerketa/Library/R/3.5/library,2.50.1,NA,3.5.1
bit,/Users/gerketa/Library/R/3.5/library,1.1-14,NA,3.5.0
bit64,/Users/gerketa/Library/R/3.5/library,0.9-7,NA,3.5.0
blob,/Users/gerketa/Library/R/3.5/library,1.1.1,NA,3.5.0
blogdown,/Users/gerketa/Library/R/3.5/library,0.9,NA,3.5.0
bookdown,/Users/gerketa/Library/R/3.5/library,0.7.20,NA,3.5.1
classInt,/Users/gerketa/Library/R/3.5/library,0.2-3,NA,3.5.0
cli,/Users/gerketa/Library/R/3.5/library,1.0.1,NA,3.5.0
clipr,/Users/gerketa/Library/R/3.5/library,0.4.1,NA,3.5.0
clisymbols,/Users/gerketa/Library/R/3.5/library,1.2.0,NA,3.5.0
cmprsk,/Users/gerketa/Library/R/3.5/library,2.2-7,NA,3.5.0
condvis,/Users/gerketa/Library/R/3.5/library,0.4-2,NA,3.5.0
cowplot,/Users/gerketa/Library/R/3.5/library,0.9.3,NA,3.5.0
curl,/Users/gerketa/Library/R/3.5/library,3.3,NA,3.5.2
debugme,/Users/gerketa/Library/R/3.5/library,1.1.0,NA,3.5.0
DelayedArray,/Users/gerketa/Library/R/3.5/library,0.8.0,NA,3.5.1
devtools,/Users/gerketa/Library/R/3.5/library,1.13.6,NA,3.5.0
digest,/Users/gerketa/Library/R/3.5/library,0.6.18,NA,3.5.0
dplyr,/Users/gerketa/Library/R/3.5/library,0.7.6,NA,3.5.1
DT,/Users/gerketa/Library/R/3.5/library,0.5,NA,3.5.0
enc,/Users/gerketa/Library/R/3.5/library,0.2.0,NA,3.5.0
Epi,/Users/gerketa/Library/R/3.5/library,2.32,NA,3.5.0
epitools,/Users/gerketa/Library/R/3.5/library,0.5-10,NA,3.5.0
etm,/Users/gerketa/Library/R/3.5/library,1.0.4,NA,3.5.0
extrafont,/Users/gerketa/Library/R/3.5/library,0.17,NA,3.5.0
extrafontdb,/Users/gerketa/Library/R/3.5/library,1.0,NA,3.5.0
formatR,/Users/gerketa/Library/R/3.5/library,1.5,NA,3.5.0
fs,/Users/gerketa/Library/R/3.5/library,1.2.6,NA,3.5.0
futile.logger,/Users/gerketa/Library/R/3.5/library,1.4.3,NA,3.5.0
futile.options,/Users/gerketa/Library/R/3.5/library,1.0.1,NA,3.5.0
gapminder,/Users/gerketa/Library/R/3.5/library,0.3.0,NA,3.5.0
gargle,/Users/gerketa/Library/R/3.5/library,0.0.0.9000,NA,3.5.1
gcookbook,/Users/gerketa/Library/R/3.5/library,1.0,NA,3.5.0
GenomeInfoDb,/Users/gerketa/Library/R/3.5/library,1.18.1,NA,3.5.1
GenomeInfoDbData,/Users/gerketa/Library/R/3.5/library,1.2.0,NA,3.5.1
GenomicAlignments,/Users/gerketa/Library/R/3.5/library,1.18.0,NA,3.5.1
GenomicRanges,/Users/gerketa/Library/R/3.5/library,1.34.0,NA,3.5.1
geojson,/Users/gerketa/Library/R/3.5/library,0.2.0,NA,3.5.0
geojsonio,/Users/gerketa/Library/R/3.5/library,0.6.0,NA,3.5.0
ggdendro,/Users/gerketa/Library/R/3.5/library,0.1-20,NA,3.5.0
ggforce,/Users/gerketa/Library/R/3.5/library,0.1.3,NA,3.5.0
ggimage,/Users/gerketa/Library/R/3.5/library,0.1.7,NA,3.5.0
ggplot2,/Users/gerketa/Library/R/3.5/library,3.0.0,NA,3.5.0
ggrepel,/Users/gerketa/Library/R/3.5/library,0.8.0.9000,NA,3.5.0
ggthemes,/Users/gerketa/Library/R/3.5/library,4.0.0,NA,3.5.0
gh,/Users/gerketa/Library/R/3.5/library,1.0.1,NA,3.5.1
git2r,/Users/gerketa/Library/R/3.5/library,0.23.0,NA,3.5.0
glmnet,/Users/gerketa/Library/R/3.5/library,2.0-16,NA,3.5.0
glue,/Users/gerketa/Library/R/3.5/library,1.3.0,NA,3.5.1
googledrive,/Users/gerketa/Library/R/3.5/library,0.1.2,NA,3.5.0
googlesheets4,/Users/gerketa/Library/R/3.5/library,0.0.0.9000,NA,3.5.1
grkmisc,/Users/gerketa/Library/R/3.5/library,0.0.0.9047,NA,3.5.1
haploR,/Users/gerketa/Library/R/3.5/library,2.0.6,NA,3.5.0
haven,/Users/gerketa/Library/R/3.5/library,1.1.2,NA,3.5.0
here,/Users/gerketa/Library/R/3.5/library,0.1,NA,3.5.0
hexSticker,/Users/gerketa/Library/R/3.5/library,0.4.4,NA,3.5.0
highlite,/Users/gerketa/Library/R/3.5/library,0.0.0.9000,NA,3.5.1
highr,/Users/gerketa/Library/R/3.5/library,0.7,NA,3.5.0
HiTC,/Users/gerketa/Library/R/3.5/library,1.26.0,NA,3.5.1
hrbrthemes,/Users/gerketa/Library/R/3.5/library,0.5.0,NA,3.5.1
htmlwidgets,/Users/gerketa/Library/R/3.5/library,1.3,NA,3.5.0
httpuv,/Users/gerketa/Library/R/3.5/library,1.4.5.1,NA,3.5.0
httr,/Users/gerketa/Library/R/3.5/library,1.4.0,NA,3.5.0
ini,/Users/gerketa/Library/R/3.5/library,0.3.1,NA,3.5.0
IRanges,/Users/gerketa/Library/R/3.5/library,2.16.0,NA,3.5.1
jpeg,/Users/gerketa/Library/R/3.5/library,0.1-8,NA,3.5.0
jqr,/Users/gerketa/Library/R/3.5/library,1.0.0,NA,3.5.0
jsonlite,/Users/gerketa/Library/R/3.5/library,1.6,NA,3.5.0
kableExtra,/Users/gerketa/Library/R/3.5/library,0.9.0,NA,3.5.0
knitr,/Users/gerketa/Library/R/3.5/library,1.20,NA,3.5.0
Lahman,/Users/gerketa/Library/R/3.5/library,6.0-0,NA,3.5.0
lambda.r,/Users/gerketa/Library/R/3.5/library,1.2.3,NA,3.5.0
leaflet,/Users/gerketa/Library/R/3.5/library,2.0.1,NA,3.5.0
lookup,/Users/gerketa/Library/R/3.5/library,0.0.0.9000,NA,3.5.1
mapproj,/Users/gerketa/Library/R/3.5/library,1.2.6,NA,3.5.0
maps,/Users/gerketa/Library/R/3.5/library,3.3.0,NA,3.5.0
maptools,/Users/gerketa/Library/R/3.5/library,0.9-3,NA,3.5.0
matrixStats,/Users/gerketa/Library/R/3.5/library,0.54.0,NA,3.5.0
memoise,/Users/gerketa/Library/R/3.5/library,1.1.0.9000,NA,3.5.1
microbenchmark,/Users/gerketa/Library/R/3.5/library,1.4-4,NA,3.5.0
mime,/Users/gerketa/Library/R/3.5/library,0.6,NA,3.5.0
miniUI,/Users/gerketa/Library/R/3.5/library,0.1.1.1,NA,3.5.1
munsell,/Users/gerketa/Library/R/3.5/library,0.5.0,NA,3.5.0
nycflights13,/Users/gerketa/Library/R/3.5/library,1.0.0,NA,3.5.0
openssl,/Users/gerketa/Library/R/3.5/library,1.1,NA,3.5.0
png,/Users/gerketa/Library/R/3.5/library,0.1-7,NA,3.5.0
popEpi,/Users/gerketa/Library/R/3.5/library,0.4.5,NA,3.5.0
prettyunits,/Users/gerketa/Library/R/3.5/library,1.0.2,NA,3.5.0
progress,/Users/gerketa/Library/R/3.5/library,1.2.0,NA,3.5.0
protolite,/Users/gerketa/Library/R/3.5/library,1.8,NA,3.5.0
questionr,/Users/gerketa/Library/R/3.5/library,0.6.3,NA,3.5.0
r4ds,/Users/gerketa/Library/R/3.5/library,0.1,NA,3.5.0
R6,/Users/gerketa/Library/R/3.5/library,2.3.0,NA,3.5.0
rappdirs,/Users/gerketa/Library/R/3.5/library,0.3.1,NA,3.5.0
raster,/Users/gerketa/Library/R/3.5/library,2.6-7,NA,3.5.0
Rcpp,/Users/gerketa/Library/R/3.5/library,1.0.0,NA,3.5.0
RcppArmadillo,/Users/gerketa/Library/R/3.5/library,0.9.200.5.0,NA,3.5.0
RCurl,/Users/gerketa/Library/R/3.5/library,1.95-4.11,NA,3.5.0
readxl,/Users/gerketa/Library/R/3.5/library,1.1.0.9000,NA,3.5.0
rematch2,/Users/gerketa/Library/R/3.5/library,2.0.1,NA,3.5.0
rex,/Users/gerketa/Library/R/3.5/library,1.1.2,NA,3.5.0
rgdal,/Users/gerketa/Library/R/3.5/library,1.3-4,NA,3.5.0
rgeos,/Users/gerketa/Library/R/3.5/library,0.3-28,NA,3.5.0
rlang,/Users/gerketa/Library/R/3.5/library,0.3.0.1,NA,3.5.0
rmdformats,/Users/gerketa/Library/R/3.5/library,0.3.3,NA,3.5.0
Rsamtools,/Users/gerketa/Library/R/3.5/library,1.34.0,NA,3.5.1
RSQLite,/Users/gerketa/Library/R/3.5/library,2.1.1,NA,3.5.0
rstudioapi,/Users/gerketa/Library/R/3.5/library,0.9.0,NA,3.5.2
rtracklayer,/Users/gerketa/Library/R/3.5/library,1.42.1,NA,3.5.1
Rttf2pt1,/Users/gerketa/Library/R/3.5/library,1.3.6,NA,3.5.0
RUnit,/Users/gerketa/Library/R/3.5/library,0.4.32,NA,3.5.0
S4Vectors,/Users/gerketa/Library/R/3.5/library,0.20.1,NA,3.5.1
scales,/Users/gerketa/Library/R/3.5/library,1.0.0,NA,3.5.0
scico,/Users/gerketa/Library/R/3.5/library,1.0.0,NA,3.5.0
sf,/Users/gerketa/Library/R/3.5/library,0.6-3,NA,3.5.0
shiny,/Users/gerketa/Library/R/3.5/library,1.2.0,NA,3.5.1
shinycssloaders,/Users/gerketa/Library/R/3.5/library,0.2.0,NA,3.5.0
shinydashboard,/Users/gerketa/Library/R/3.5/library,0.7.1,NA,3.5.0
showtext,/Users/gerketa/Library/R/3.5/library,0.5-1,NA,3.5.1
snow,/Users/gerketa/Library/R/3.5/library,0.4-3,NA,3.5.0
spData,/Users/gerketa/Library/R/3.5/library,0.2.9.3,NA,3.5.0
staplr,/Users/gerketa/Library/R/3.5/library,2.2.0,NA,3.5.0
styler,/Users/gerketa/Library/R/3.5/library,1.0.2,NA,3.5.0
SummarizedExperiment,/Users/gerketa/Library/R/3.5/library,1.12.0,NA,3.5.1
Sushi,/Users/gerketa/Library/R/3.5/library,1.20.0,NA,3.5.1
tidyverse,/Users/gerketa/Library/R/3.5/library,1.2.1,NA,3.5.0
tigris,/Users/gerketa/Library/R/3.5/library,0.7.2.9000,NA,3.5.1
tinytex,/Users/gerketa/Library/R/3.5/library,0.8,NA,3.5.0
tweenr,/Users/gerketa/Library/R/3.5/library,0.1.5,NA,3.5.0
units,/Users/gerketa/Library/R/3.5/library,0.6-0,NA,3.5.0
usethis,/Users/gerketa/Library/R/3.5/library,1.4.0,NA,3.5.0
uuid,/Users/gerketa/Library/R/3.5/library,0.1-2,NA,3.5.0
V8,/Users/gerketa/Library/R/3.5/library,1.5,NA,3.5.0
viridis,/Users/gerketa/Library/R/3.5/library,0.5.1,NA,3.5.0
webshot,/Users/gerketa/Library/R/3.5/library,0.5.0.9000,NA,3.5.0
xfun,/Users/gerketa/Library/R/3.5/library,0.3,NA,3.5.0
XML,/Users/gerketa/Library/R/3.5/library,3.98-1.16,NA,3.5.0
XVector,/Users/gerketa/Library/R/3.5/library,0.22.0,NA,3.5.1
yaml,/Users/gerketa/Library/R/3.5/library,2.2.0,NA,3.5.0
yesno,/Users/gerketa/Library/R/3.5/library,0.1.0,NA,3.5.0
zlibbioc,/Users/gerketa/Library/R/3.5/library,1.28.0,NA,3.5.1
abind,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4-5,NA,3.5.0
assertthat,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.0,NA,3.5.0
backports,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.2,NA,3.5.0
base,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
base64enc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1-3,NA,3.5.0
BH,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.66.0-1,NA,3.5.0
bindr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.1,NA,3.5.0
bindrcpp,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.2,NA,3.5.0
Biobase,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.40.0,NA,3.5.0
BiocGenerics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.26.0,NA,3.5.0
BiocInstaller,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.30.0,NA,3.5.0
bitops,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0-6,NA,3.5.0
boot,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3-20,recommended,3.5.1
brew,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0-6,NA,3.5.0
broom,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.4,NA,3.5.0
callr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.4,NA,3.5.0
car,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.0-0,NA,3.5.0
carData,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.0-1,NA,3.5.0
caret,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,6.0-80,NA,3.5.0
caTools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.17.1,NA,3.5.0
cellranger,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
class,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-14,recommended,3.5.1
cli,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.0
cluster,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.7-1,recommended,3.5.1
codetools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2-15,recommended,3.5.1
colorspace,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3-2,NA,3.5.0
commonmark,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5,NA,3.5.0
compiler,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
crayon,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.4,NA,3.5.0
crosstalk,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.0
curl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.2,NA,3.5.0
CVST,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2-2,NA,3.5.0
data.table,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.11.4,NA,3.5.0
datasets,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
DBI,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.0
dbplyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.1,NA,3.5.0
ddalpha,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.3,NA,3.5.0
DEoptimR,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0-8,NA,3.5.0
desc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.0
devtools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.13.5,NA,3.5.0
dichromat,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0-0,NA,3.5.0
digest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6.15,NA,3.5.0
dimRed,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.0,NA,3.5.0
downloader,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4,NA,3.5.0
dplyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7.5,NA,3.5.0
DRR,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.0.3,NA,3.5.0
e1071,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.6-8,NA,3.5.0
evaluate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.10.1,NA,3.5.0
forcats,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.0
