Package,LibPath,Version,Priority,Built
foreach,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.4,NA,3.5.0
foreign,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8-70,recommended,3.5.1
furniture,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.7.9,NA,3.5.0
gdata,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.18.0,NA,3.5.0
geometry,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3-6,NA,3.5.0
GEOquery,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.48.0,NA,3.5.0
ggimage,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.6,NA,3.5.0
ggplot2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.2.1,NA,3.5.0
ggplotify,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.0.2,NA,3.5.0
ggrepel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.0,NA,3.5.0
git2r,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.21.0,NA,3.5.0
glue,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.0
gmodels,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.16.2,NA,3.5.0
gower,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.2,NA,3.5.0
graphics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
grDevices,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
grid,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
gridExtra,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.3,NA,3.5.0
gridGraphics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3-0,NA,3.5.0
gtable,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.0,NA,3.5.0
gtools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.0,NA,3.5.0
haven,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.1.9000,NA,3.5.0
here,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1,NA,3.5.0
hexbin,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.27.2,NA,3.5.0
hexSticker,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.3,NA,3.5.0
highr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6,NA,3.5.0
hms,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.2,NA,3.5.0
htmltools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.6,NA,3.5.0
htmlwidgets,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2,NA,3.5.0
httpuv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.3,NA,3.5.0
httr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.1,NA,3.5.0
ipred,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9-6,NA,3.5.0
iterators,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.9,NA,3.5.0
jsonlite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5,NA,3.5.0
kableExtra,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9.0,NA,3.5.0
kernlab,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9-26,NA,3.5.0
KernSmooth,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.23-15,recommended,3.5.1
knitr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.20,NA,3.5.0
labeling,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3,NA,3.5.0
labelled,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
later,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7.3,NA,3.5.0
lattice,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.20-35,recommended,3.5.1
lava,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.6.1,NA,3.5.0
lazyeval,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.1,NA,3.5.0
limma,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.36.1,NA,3.5.0
lme4,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-17,NA,3.5.0
lmerTest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.0-1,NA,3.5.0
lubridate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.7.4,NA,3.5.0
magic,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5-8,NA,3.5.0
magick,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.9,NA,3.5.0
magrittr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5,NA,3.5.0
maptools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9-2,NA,3.5.0
markdown,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8,NA,3.5.0
MASS,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-50,recommended,3.5.1
Matrix,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2-14,recommended,3.5.1
MatrixModels,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-1,NA,3.5.0
mctest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2,NA,3.5.0
memoise,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
methods,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
mgcv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8-24,recommended,3.5.1
mime,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5,NA,3.5.0
minqa,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.4,NA,3.5.0
mnormt,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5-5,NA,3.5.0
ModelMetrics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
modelr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.2,NA,3.5.0
munsell,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.3,NA,3.5.0
nlme,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.1-137,recommended,3.5.1
nloptr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.4,NA,3.5.0
nnet,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-12,recommended,3.5.1
numDeriv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2016.8-1,NA,3.5.0
openssl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
openxlsx,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.1.0,NA,3.5.0
pacman,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.6,NA,3.5.0
parallel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
pbkrtest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-7,NA,3.5.0
pillar,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.3,NA,3.5.0
pkgconfig,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.1,NA,3.5.0
plogr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.0,NA,3.5.0
plotly,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.7.1,NA,3.5.0
pls,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.6-0,NA,3.5.0
plyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8.4,NA,3.5.0
praise,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.0
pROC,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.12.1,NA,3.5.0
processx,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.1.0,NA,3.5.0
prodlim,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2018.04.18,NA,3.5.0
promises,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
pryr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.4,NA,3.5.0
psych,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8.4,NA,3.5.0
purrr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.5,NA,3.5.0
quantreg,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,5.36,NA,3.5.0
R6,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.2.2,NA,3.5.0
randomForest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.6-14,NA,3.5.0
Rcade,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.0.0.9100,NA,3.5.0
RColorBrewer,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-2,NA,3.5.0
Rcpp,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.12.17,NA,3.5.0
RcppEigen,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.3.4.0,NA,3.5.0
RcppRoll,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.0
readr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.1,NA,3.5.0
readxl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0.9000,NA,3.5.0
recipes,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.3,NA,3.5.0
rematch,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,3.5.0
reprex,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.2,NA,3.5.0
reshape2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.3,NA,3.5.0
rio,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.10,NA,3.5.0
rlang,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.1,NA,3.5.0
rmarkdown,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.10,NA,3.5.0
robustbase,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.93-0,NA,3.5.0
roxygen2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,6.0.1,NA,3.5.0
rpart,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.1-13,recommended,3.5.1
rprojroot,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3-2,NA,3.5.0
rstudioapi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7,NA,3.5.0
rticles,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.2.9000,NA,3.5.0
rvcheck,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.0,NA,3.5.0
rvest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.2,NA,3.5.0
scales,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.0,NA,3.5.0
selectr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-1,NA,3.5.0
servr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.10,NA,3.5.0
sfsmisc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-2,NA,3.5.0
shiny,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,3.5.0
showtext,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5-1,NA,3.5.0
showtextdb,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0,NA,3.5.0
sourcetools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.7,NA,3.5.0
sp,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3-1,NA,3.5.0
SparseM,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.77,NA,3.5.0
spatial,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-11,recommended,3.5.1
splines,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
SQUAREM,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2017.10-1,NA,3.5.0
stats,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
stats4,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
stringi,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.2,NA,3.5.0
stringr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.1,NA,3.5.0
survey,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.33-2,NA,3.5.0
survival,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.42-3,recommended,3.5.1
sysfonts,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7.2,NA,3.5.0
tableone,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9.3,NA,3.5.0
tcltk,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
testthat,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.0,NA,3.5.0
tibble,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.2,NA,3.5.0
tidyr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.1,NA,3.5.0
tidyselect,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.4,NA,3.5.0
tidyverse,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.1.9000,NA,3.5.0
timeDate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3043.102,NA,3.5.0
tinytex,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5,NA,3.5.0
tools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
utf8,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.4,NA,3.5.0
utils,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.1,base,3.5.1
viridisLite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.0,NA,3.5.0
whisker,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3-2,NA,3.5.0
withr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.1.2,NA,3.5.0
xfun,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1,NA,3.5.0
xml2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.0,NA,3.5.0
xtable,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8-2,NA,3.5.0
yaml,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.1.19,NA,3.5.0
zip,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.0,NA,3.5.0
zoo,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8-1,NA,3.5.0
